gene_name,gene_id,RNA_logFC,RNA_FDR,range,dist2Gene,ChIP_logCPM,ChIP_logFC,ChIP_FDR,overlaps_ref,status,region,feature
KCNMA1,ENSG00000156113,2.540360382842889,9.60113024489026e-6,chr10:79245801-79246600,0,4.3531205128438835,1.4576166165838953,1.3751970890990285e-4,TRUE,Up,Intron,Super Enhancer
KCNMA1,ENSG00000156113,2.540360382842889,9.60113024489026e-6,chr10:79257701-79259300,0,4.517163755220657,3.010086510203594,7.592765580376843e-11,TRUE,Up,Promoter (-1500/+500bp),Promoter
KCNMA1,ENSG00000156113,2.540360382842889,9.60113024489026e-6,chr10:79266801-79267600,0,3.9038607580629177,2.3045831576656606,3.069316354248084e-7,TRUE,Up,Intron,Enhancer
ADRA2A,ENSG00000150594,3.079843014534114,9.60113024489026e-6,chr10:112896701-112897700,56035,3.981160278923622,3.152407131223907,7.592765580376843e-11,TRUE,Up,Intergenic (>10kb),Enhancer
PPIF,ENSG00000108179,2.5213832335167443,1.2582731124101208e-5,chr10:81100401-81101000,6224,3.9813473919746074,1.9106865041774987,2.0462656413082594e-6,TRUE,Up,Intergenic (<10kb),Promoter
PPIF,ENSG00000108179,2.5213832335167443,1.2582731124101208e-5,chr10:81101701-81102300,4924,4.340441758885487,2.4359809198871263,1.6672377383420402e-8,TRUE,Up,Intergenic (<10kb),Promoter
PPIF,ENSG00000108179,2.5213832335167443,1.2582731124101208e-5,chr10:81102701-81103000,4224,3.828771577009762,1.5028514527461236,4.960009475880185e-4,FALSE,Up,Upstream Promoter (<5kb),Promoter
MYPN,ENSG00000138347,4.08513447575879,5.750167679309361e-5,chr10:69865701-69866000,0,3.920092689917772,1.6287745723394143,6.4056306701958045e-05,TRUE,Up,Promoter (-1500/+500bp),Promoter
ZWINT,ENSG00000122952,-1.8851612707082273,2.7429064417065877e-4,chr10:58143501-58144100,22466,3.9502925241308775,1.7741807474725857,1.8683190061999343e-5,TRUE,Up,Intergenic (>10kb),Enhancer
SVIL,ENSG00000197321,-1.1408599690721903,3.5099629077331223e-4,chr10:30086401-30087200,60690,4.277079775821519,2.3427487441469084,1.637193875867185e-8,TRUE,Up,Intergenic (>10kb),Enhancer
CEP55,ENSG00000138180,-2.459769584464353,4.595755740889222e-4,chr10:95143701-95144400,111968,4.051933185285088,1.6400345925167732,2.189619010143186e-5,TRUE,Up,Upstream Promoter (Other Gene),Enhancer
CEP55,ENSG00000138180,-2.459769584464353,4.595755740889222e-4,chr10:95181301-95181900,74468,4.113430344002635,1.3147703639734873,6.015212265709177e-4,FALSE,Up,Intron (Other Gene),Super Enhancer
CEP55,ENSG00000138180,-2.459769584464353,4.595755740889222e-4,chr10:95194701-95195500,60868,4.368790033444384,1.8118240893452424,2.2684444373763277e-6,TRUE,Up,Intron (Other Gene),Super Enhancer
CEP55,ENSG00000138180,-2.459769584464353,4.595755740889222e-4,chr10:95203701-95204500,51868,4.151223668735382,1.978717336611064,1.6969327462773016e-6,TRUE,Up,Intron (Other Gene),Super Enhancer
NEBL,ENSG00000078114,1.243750038560563,6.672261523872715e-4,chr10:21177401-21178300,0,4.828519208257803,2.1236521722741877,1.451381729083086e-8,TRUE,Up,Intron,No Feature
NEBL,ENSG00000078114,1.243750038560563,6.672261523872715e-4,chr10:21184601-21184900,0,4.1829226625294424,1.4485376098012555,2.0611810840186196e-4,FALSE,Up,Intron,No Feature
NEBL,ENSG00000078114,1.243750038560563,6.672261523872715e-4,chr10:21431201-21431700,0,4.085596862530312,0.924019139354531,0.012431590253475098,FALSE,Up,Intron,Enhancer
NEBL,ENSG00000078114,1.243750038560563,6.672261523872715e-4,chr10:21472901-21473800,9784,4.871793240898228,1.9113698289930163,7.265462544499015e-8,TRUE,Up,Intergenic (<10kb),Enhancer
NEBL,ENSG00000078114,1.243750038560563,6.672261523872715e-4,chr10:21483101-21483500,19984,4.24573865459895,1.1188299954469119,0.004826675296096387,FALSE,Up,Intergenic (>10kb),Enhancer
NEBL,ENSG00000078114,1.243750038560563,6.672261523872715e-4,chr10:21520301-21520800,57184,4.292222997090034,2.469699943783331,9.425751303390884e-9,TRUE,Up,Intergenic (>10kb),Enhancer
KIF20B,ENSG00000138182,-1.7029664165108451,6.672261523872715e-4,chr10:92647401-92647800,1112704,3.9796984837961777,1.7491012453808015,2.6810178572888795e-5,FALSE,Up,Intron (Other Gene),Enhancer
ASB13,ENSG00000196372,-1.6371935617459894,6.771550156703813e-4,chr10:5580801-5581100,99729,4.219139633771056,0.9843701875682467,0.008077701897389622,FALSE,Up,Intergenic (>10kb),Super Enhancer
RHOBTB1,ENSG00000072422,-1.2801668195844302,9.289494150919272e-4,chr10:62715601-62716500,0,4.439861206389135,2.176594767370954,4.646128559481097e-8,TRUE,Up,Intron,Enhancer
RHOBTB1,ENSG00000072422,-1.2801668195844302,9.289494150919272e-4,chr10:62726701-62727700,0,4.445404082158079,3.7047371381007355,1.6494161012500358e-13,TRUE,Up,Intron,Enhancer
RHOBTB1,ENSG00000072422,-1.2801668195844302,9.289494150919272e-4,chr10:62797201-62797500,36002,3.9458173214558068,1.3279043212761417,0.001370400955689235,FALSE,Up,Intergenic (>10kb),Super Enhancer
CALML5,ENSG00000178372,2.7120134631492196,0.00107659970421683,chr10:5533901-5534800,5859,4.690525026089474,1.973619246643178,6.914213500546659e-7,TRUE,Up,Intergenic (<10kb),Promoter
CALML5,ENSG00000178372,2.7120134631492196,0.00107659970421683,chr10:5580801-5581100,39267,4.219139633771056,0.9843701875682467,0.008077701897389622,FALSE,Up,Intergenic (>10kb),Super Enhancer
RET,ENSG00000165731,-1.5033945636062758,0.00146122885448038,chr10:43689901-43690700,64101,4.372588529385739,2.675766038703928,5.336905752830015e-10,TRUE,Up,Exon (Other Gene),Super Enhancer
KIF11,ENSG00000138160,-1.574560971057162,0.00152198139028825,chr10:94422801-94423400,7648,4.285775887467767,2.107719996882131,1.3419434981774023e-7,TRUE,Up,Intergenic (<10kb),Enhancer
KIF11,ENSG00000138160,-1.574560971057162,0.00152198139028825,chr10:94471601-94472400,56448,4.362680107814198,1.7720061101114504,7.373756623800843e-6,TRUE,Up,Upstream Promoter (Other Gene),Super Enhancer
KIF11,ENSG00000138160,-1.574560971057162,0.00152198139028825,chr10:94490801-94491800,75648,4.705144056375445,2.9662435829417273,9.321468154167571e-12,TRUE,Up,Intergenic (>10kb),Enhancer
OLMALINC,ENSG00000235823,1.3908871694815157,0.00161612927591607,chr10:102101501-102101800,31055,3.783616964493473,2.137221337886985,1.706287666780985e-6,FALSE,Up,Intron (Other Gene),Super Enhancer
OLMALINC,ENSG00000235823,1.3908871694815157,0.00161612927591607,chr10:102180301-102180900,0,4.29964401642138,2.1530741395373774,1.1768294718565745e-7,TRUE,Up,Intron,Enhancer
OLMALINC,ENSG00000235823,1.3908871694815157,0.00161612927591607,chr10:102202301-102202900,0,3.9590916177237374,2.051438349833557,2.2557255791605966e-6,TRUE,Up,Intron,Enhancer
ALOX5,ENSG00000012779,2.9527696598658997,0.00213934489595321,chr10:45774201-45774700,94923,3.87136382048779,1.6838010823012979,3.5667466474649675e-5,TRUE,Up,Intergenic (>10kb),Enhancer
ALOX5,ENSG00000012779,2.9527696598658997,0.00213934489595321,chr10:51578301-51579200,5636733,4.375617059096985,2.036158812180674,2.2645573555218093e-7,TRUE,Up,Intron (Other Gene),Enhancer
CDK1,ENSG00000170312,-1.5859227495743995,0.0025994699636065,chr10:62233401-62234000,304088,4.18393332071848,1.5661663649017432,3.598197399721531e-5,TRUE,Up,Intron (Other Gene),No Feature
CDK1,ENSG00000170312,-1.5859227495743995,0.0025994699636065,chr10:62484701-62485400,52688,4.296307730015265,1.946580624435635,2.262098997550066e-6,TRUE,Up,Intron (Other Gene),Enhancer
SCD,ENSG00000099194,1.0565862177098413,0.00364502498256623,chr10:102101501-102101800,5189,3.783616964493473,2.137221337886985,1.706287666780985e-6,FALSE,Up,Intron (Other Gene),Super Enhancer
SCD,ENSG00000099194,1.0565862177098413,0.00364502498256623,chr10:102180301-102180900,55717,4.29964401642138,2.1530741395373774,1.1768294718565745e-7,TRUE,Up,Intron (Other Gene),Enhancer
SCD,ENSG00000099194,1.0565862177098413,0.00364502498256623,chr10:102202301-102202900,77717,3.9590916177237374,2.051438349833557,2.2557255791605966e-6,TRUE,Up,Intron (Other Gene),Enhancer
FAM107B,ENSG00000065809,0.6451576436430791,0.0055102395556552,chr10:14613701-14614700,0,5.3201200429273,3.1030959936252795,2.126260421288794e-14,TRUE,Up,Promoter (-1500/+500bp),Promoter
FAM107B,ENSG00000065809,0.6451576436430791,0.0055102395556552,chr10:14619401-14620000,0,4.5036142000158765,0.8870575002989092,0.014487949868500702,FALSE,Up,Intron,Enhancer
FAM107B,ENSG00000065809,0.6451576436430791,0.0055102395556552,chr10:14622601-14623000,0,4.050886610639692,1.2869562863747983,9.609121110017574e-4,FALSE,Up,Intron,No Feature
FAM107B,ENSG00000065809,0.6451576436430791,0.0055102395556552,chr10:14695501-14695900,0,4.481683410359438,1.1617328444767447,0.0010372315043115806,TRUE,Up,Intron,Super Enhancer
FAM107B,ENSG00000065809,0.6451576436430791,0.0055102395556552,chr10:14729601-14729900,0,4.212730693389464,1.292603398269961,4.501306760003133e-4,FALSE,Up,Intron,Super Enhancer
MMRN2,ENSG00000173269,1.1790907165967337,0.0055102395556552,chr10:88664401-88665000,30296,4.091930081010311,2.964395176745355,1.5333550354742555e-10,TRUE,Up,Intron (Other Gene),Enhancer
MMRN2,ENSG00000173269,1.1790907165967337,0.0055102395556552,chr10:88766901-88767700,37662,3.9862175501901476,2.0910113199949163,5.4720075614595e-7,TRUE,Up,Intron (Other Gene),Super Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:61591701-61592000,194055,3.8160696660921007,1.988573631508154,5.885602923848646e-6,FALSE,Up,Intron (Other Gene),Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:61595201-61595600,190455,3.8773073677228895,1.9026292512781533,7.02994800449355e-6,FALSE,Up,Intron (Other Gene),Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:61751601-61751900,34155,3.785930020947134,1.813674530093435,2.0829887238043837e-5,FALSE,Up,Intergenic (>10kb),Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:61900501-61901000,0,3.958880007290965,1.7821011572293965,1.1465406555105583e-5,FALSE,Up,Promoter (-1500/+500bp),Promoter
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:62027401-62028200,0,4.224020269772241,1.5184066537675838,7.045827765542816e-5,TRUE,Up,Intron,No Feature
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:62042501-62043200,0,4.076853074645183,2.5912745289974404,4.455829148555553e-9,TRUE,Up,Intron,Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:62233401-62234000,0,4.18393332071848,1.5661663649017432,3.598197399721531e-5,TRUE,Up,Intron,No Feature
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:62408601-62409000,0,3.6325347758079642,2.4964228786785263,6.466937700603554e-7,FALSE,Up,Intron,Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:62484701-62485400,0,4.296307730015265,1.946580624435635,2.262098997550066e-6,TRUE,Up,Intron,Enhancer
ANK3,ENSG00000151150,0.8138139822760672,0.00643858398584778,chr10:62491101-62491500,0,3.8453512922040463,1.8846953567413522,1.544876467797624e-5,TRUE,Up,Intron,Promoter
RASGEF1A,ENSG00000198915,2.7253492539704034,0.00667898310159503,chr10:43689901-43690700,0,4.372588529385739,2.675766038703928,5.336905752830015e-10,TRUE,Up,Exon,Super Enhancer
RTKN2,ENSG00000182010,-1.0733736268762053,0.00995005982438458,chr10:63858801-63859900,82893,4.506740786471992,4.077097083906073,2.126260421288794e-14,TRUE,Up,Intergenic (<10kb),Enhancer
RTKN2,ENSG00000182010,-1.0733736268762053,0.00995005982438458,chr10:63866701-63867300,75493,4.295677423182166,1.6497732999814538,1.0856664002762497e-5,FALSE,Up,Intergenic (<10kb),Enhancer
USP54,ENSG00000166348,0.5739526554320946,0.01228141736806811,chr10:75335901-75336600,0,4.104760513625313,1.8019099949696835,4.828630521313745e-6,TRUE,Up,Promoter (-1500/+500bp),Promoter
USP54,ENSG00000166348,0.5739526554320946,0.01228141736806811,chr10:82227401-82228300,6841689,4.453247830268353,2.847569101862425,8.47197537770809e-11,TRUE,Up,Intron (Other Gene),Enhancer
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:79959501-79960100,0,4.0384674868431825,1.538466330773942,6.4056306701958045e-05,TRUE,Up,Intron,No Feature
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:80185701-80186400,0,4.115361097784404,1.8762790237681504,1.6892252695406873e-6,TRUE,Up,Intron,No Feature
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:80241301-80242300,0,4.964323058560074,2.8144371953946252,3.3276093774524114e-12,TRUE,Up,Intron,Enhancer
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:80489301-80490300,178188,4.474627571992007,2.963059352685278,1.0096421937720239e-10,TRUE,Up,Intergenic (>10kb),Enhancer
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:80502201-80503100,191088,4.737849287630668,3.3467315344618873,3.2058887161905107e-13,TRUE,Up,Intergenic (<10kb),Enhancer
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:81100401-81101000,789288,3.9813473919746074,1.9106865041774987,2.0462656413082594e-6,TRUE,Up,Intergenic (<10kb),Promoter
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:81101701-81102300,790588,4.340441758885487,2.4359809198871263,1.6672377383420402e-8,TRUE,Up,Intergenic (<10kb),Promoter
LINC00595,ENSG00000230417,-1.6484217659479017,0.01314442842999527,chr10:81102701-81103000,791588,3.828771577009762,1.5028514527461236,4.960009475880185e-4,FALSE,Up,Upstream Promoter (Other Gene),Promoter
SNCG,ENSG00000173267,2.394274121593361,0.0143420751503457,chr10:88664401-88665000,53355,4.091930081010311,2.964395176745355,1.5333550354742555e-10,TRUE,Up,Intron (Other Gene),Enhancer
SNCG,ENSG00000173267,2.394274121593361,0.0143420751503457,chr10:88766901-88767700,43885,3.9862175501901476,2.0910113199949163,5.4720075614595e-7,TRUE,Up,Intron (Other Gene),Super Enhancer
HECTD2,ENSG00000165338,-0.7841966207532175,0.01536667300244732,chr10:93315001-93315400,40414,3.9450596040240926,1.8207081879806346,5.496325148502226e-6,FALSE,Up,Intergenic (>10kb),Super Enhancer
HECTD2,ENSG00000165338,-0.7841966207532175,0.01536667300244732,chr10:93318901-93319800,44314,4.527459906398535,2.675681929325178,4.88329987389701e-9,TRUE,Up,Intergenic (>10kb),Super Enhancer
ZMYND11,ENSG00000015171,-0.5571935219411586,0.01637424943083713,chr10:136001-136700,43704,4.131763192088034,0.7514107703677037,0.048532569608152144,FALSE,Up,Upstream Promoter (Other Gene),Super Enhancer
ZMYND11,ENSG00000015171,-0.5571935219411586,0.01637424943083713,chr10:198801-199100,0,3.986108418426518,0.9990613155132275,0.011034773847041027,FALSE,Up,Intron,No Feature
GATA3,ENSG00000107485,-0.9564362729847236,0.01654327313023987,chr10:8054701-8055200,32140,4.244460772593127,1.5405693629012054,8.218022293600287e-5,FALSE,Up,Intron (Other Gene),Enhancer
GATA3,ENSG00000107485,-0.9564362729847236,0.01654327313023987,chr10:9269801-9270500,1152639,4.377365532658569,1.8289750877736135,1.5824122059137508e-6,TRUE,Up,Intergenic (>10kb),Enhancer
FGFR2,ENSG00000066468,0.860290551493961,0.01763446014805646,chr10:123348901-123349400,0,3.8072978050761392,2.742497427441265,2.9293301737098116e-8,TRUE,Up,Intron,Enhancer
DDIT4,ENSG00000168209,0.9848395044374696,0.02540538731977745,chr10:74008401-74009200,24481,4.801942497187223,2.6062475832884284,1.2335192856435547e-10,TRUE,Up,Intergenic (>10kb),Super Enhancer
DDIT4,ENSG00000168209,0.9848395044374696,0.02540538731977745,chr10:74014601-74015400,18281,3.971009631748684,2.0788465963309926,5.905553653145533e-7,FALSE,Up,Intergenic (>10kb),Super Enhancer
TET1,ENSG00000138336,-1.2600529329394417,0.02751713705088172,chr10:70393701-70394500,0,4.446435854636903,1.3264366011372697,2.513509996392115e-4,TRUE,Up,Intron,Enhancer
GLUD1,ENSG00000148672,0.4822301087458551,0.03301079025788027,chr10:88766901-88767700,42258,3.9862175501901476,2.0910113199949163,5.4720075614595e-7,TRUE,Up,Intron (Other Gene),Super Enhancer
GLUD1,ENSG00000148672,0.4822301087458551,0.03301079025788027,chr10:88851001-88851700,0,4.143782444280376,2.529379376759919,5.860402912694196e-9,TRUE,Up,Intron,Promoter
GLUD1,ENSG00000148672,0.4822301087458551,0.03301079025788027,chr10:88922701-88923100,68100,3.9425044820257216,1.0578256176358187,0.007595676732836388,TRUE,Up,Intron (Other Gene),Enhancer
SVIL2P,ENSG00000234814,-0.8101863413551404,0.03802701799561919,chr10:30898101-30898800,45617,4.163391094278199,1.5222580572070874,5.599322386361481e-5,TRUE,Up,Intergenic (<10kb),Enhancer
ADIRF-AS1,ENSG00000272734,0.7009002918011331,0.04108270739772626,chr10:88664401-88665000,60101,4.091930081010311,2.964395176745355,1.5333550354742555e-10,TRUE,Up,Intron (Other Gene),Enhancer
ADIRF-AS1,ENSG00000272734,0.7009002918011331,0.04108270739772626,chr10:88766901-88767700,35832,3.9862175501901476,2.0910113199949163,5.4720075614595e-7,TRUE,Up,Intron (Other Gene),Super Enhancer
USP6NL,ENSG00000148429,0.4836291739495848,0.04266267860861131,chr10:11564801-11565400,0,4.061866908394548,1.4086585107757983,2.0611810840186196e-4,FALSE,Up,Intron,No Feature
USP6NL,ENSG00000148429,0.4836291739495848,0.04266267860861131,chr10:11761701-11762200,107947,3.985715990032587,1.2415424018100776,0.0020148332636009993,FALSE,Up,Intergenic (>10kb),Enhancer
